"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ABW",2004,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2005,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2006,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2007,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2008,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2009,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2010,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2011,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2012,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2013,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"ABW",2014,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,0
"ABW",2015,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,"NA",NA
"ABW",2016,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,"NA",NA
"ABW",2017,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,"NA",NA
"ABW",2018,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,"NA",NA
"ABW",2019,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,0
"ABW",2020,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2004,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2005,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2006,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2007,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2008,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2009,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2010,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2011,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2012,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2013,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,NA
"AFG",2014,"2","2.1","2.1.2","AG_PRD_FIESS","Prevalence of severe food insecurity in the adult population (%)",NA,NA,0
