"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ABW",2004,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2005,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2006,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2007,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2008,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2009,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2010,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2011,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2012,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2013,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2014,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2015,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2016,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2017,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2018,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,"NA",NA
"ABW",2019,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,NA,NA
"ABW",2020,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,NA,NA
"AFG",2004,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",9.4,"E",1
"AFG",2005,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",9.3,"E",1
"AFG",2006,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",8.8,"E",1
"AFG",2007,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",8.1,"E",1
"AFG",2008,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",7.3,"E",1
"AFG",2009,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",7.1,"E",1
"AFG",2010,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",7,"E",1
"AFG",2011,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",7.5,"E",1
"AFG",2012,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",8.5,"E",1
"AFG",2013,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",8.6,"E",1
"AFG",2014,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",8.8,"E",1
"AFG",2015,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",8.9,"E",1
"AFG",2016,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",9.7,"E",1
"AFG",2017,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",10.5,"E",1
"AFG",2018,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",11.1,"E",1
"AFG",2019,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,NA,NA
"AFG",2020,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",NA,NA,NA
"AGO",2004,"2","2.1","2.1.1","SN_ITK_DEFCN","Number of undernourish people (millions)",10.3,"E",1
