"iso3c","date","goal","target","code","code1","description1","ind_value","ind_metadata","ind_quality"
"ABW",2004,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2005,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2006,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2007,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2008,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2009,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2010,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2011,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2012,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2013,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2014,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2015,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2016,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2017,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2018,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2019,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"ABW",2020,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,NA
"AFG",2004,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2005,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2006,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2007,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2008,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2009,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2010,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2011,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2012,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2013,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2014,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2015,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
"AFG",2016,"9","9.5","9.5.1","GB_XPD_RSDV","Research and development expenditure as a proportion of GDP (%)",NA,NA,0
