iso3c,date,goal,target,code,code1,description1,ind_value,ind_metadata,ind_quality
ABW,2010,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,0
ABW,2011,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
ABW,2012,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
ABW,2013,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
ABW,2014,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
ABW,2015,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,0
ABW,2016,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
ABW,2017,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,0
ABW,2018,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
ABW,2019,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
ABW,2020,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AFG,2010,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,28,E,1
AFG,2011,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AFG,2012,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AFG,2013,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AFG,2014,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AFG,2015,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,34,E,1
AFG,2016,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AFG,2017,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,37,E,1
AFG,2018,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AFG,2019,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AFG,2020,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AGO,2010,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,35,E,1
AGO,2011,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AGO,2012,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AGO,2013,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AGO,2014,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AGO,2015,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,38,E,1
AGO,2016,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AGO,2017,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,40,E,1
AGO,2018,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AGO,2019,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AGO,2020,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AIA,2010,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,0
AIA,2011,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AIA,2012,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AIA,2013,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AIA,2014,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AIA,2015,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,0
AIA,2016,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AIA,2017,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,0
AIA,2018,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
AIA,2019,3,3.8,3.8.1,SH_ACS_UNHC,Universal health coverage (UHC) service coverage index,NA,NA,NA
